testViennet1_2013.02.04_20:20:09.556446924_22123;testViennet1_2013.02.04_20:20:10.869447279_23438;testViennet1_2013.02.04_20:20:11.473087937_24852;testViennet1_2013.02.04_20:20:12.999848193_24388;testViennet1_2013.02.04_20:20:19.546896005_29814;testViennet1_2013.02.04_20:20:18.945142512_22156;testViennet1_2013.02.04_20:20:13.928816812_1202;testViennet1_2013.02.04_20:20:13.567743751_12304;testViennet1_2013.02.04_20:20:12.118671132_18305;testViennet1_2013.02.04_20:20:19.646964808_23949;testViennet1_2013.02.04_20:20:17.866642172_15245;testViennet1_2013.02.04_20:20:14.531670121_5108;testViennet1_2013.02.04_20:20:10.492955141_31049;testViennet1_2013.02.04_20:20:16.244428140_4081;testViennet1_2013.02.04_20:20:18.583178408_22845;testViennet1_2013.02.04_20:20:13.974928850_21645;testViennet1_2013.02.04_20:20:19.761637062_30268;testViennet1_2013.02.04_20:20:19.152563367_16573;testViennet1_2013.02.04_20:20:18.074143079_1696;testViennet1_2013.02.04_20:20:12.397447703_17517;testViennet1_2013.02.04_20:20:11.549528858_9563;testViennet1_2013.02.04_20:20:15.516046295_5927;testViennet1_2013.02.04_20:20:13.529197844_25823;testViennet1_2013.02.04_20:20:17.211666964_23047;testViennet1_2013.02.04_20:20:17.809326407_2360;testViennet1_2013.02.04_20:20:12.953329387_28665;testViennet1_2013.02.04_20:20:13.384639920_5437;testViennet1_2013.02.04_20:20:14.686964393_216;testViennet1_2013.02.04_20:20:10.058139337_9721;testViennet1_2013.02.04_20:20:13.228714440_19004;testViennet1_2013.02.04_20:20:11.273994163_3148;testViennet1_2013.02.04_20:20:11.945636371_2957;testViennet1_2013.02.04_20:20:14.088656134_2256;testViennet1_2013.02.04_20:20:11.436324897_22345;testViennet1_2013.02.04_20:20:14.917663482_12911;testViennet1_2013.02.04_20:20:18.737332310_4989;testViennet1_2013.02.04_20:20:17.721773436_19207;testViennet1_2013.02.04_20:20:11.001159288_28508;testViennet1_2013.02.04_20:20:12.404889584_20082;testViennet1_2013.02.04_20:20:17.880894674_20684;testViennet1_2013.02.04_20:20:14.039032646_30597;testViennet1_2013.02.04_20:20:15.690138252_9700;testViennet1_2013.02.04_20:20:13.058202291_25387;testViennet1_2013.02.04_20:20:12.295580146_27540;testViennet1_2013.02.04_20:20:10.593165769_16260;testViennet1_2013.02.04_20:20:15.629351668_26201;testViennet1_2013.02.04_20:20:12.465173976_26814;testViennet1_2013.02.04_20:20:12.959523326_19572;testViennet1_2013.02.04_20:20:11.040462184_18219;testViennet1_2013.02.04_20:20:17.573058469_3069;testViennet1_2013.02.04_20:20:16.464720211_14174;testViennet1_2013.02.04_20:20:16.173885568_8937;testViennet1_2013.02.04_20:20:11.320695459_13434;testViennet1_2013.02.04_20:20:14.531806163_7701;testViennet1_2013.02.04_20:20:18.640861321_25575;testViennet1_2013.02.04_20:20:11.832715939_29488;testViennet1_2013.02.04_20:20:18.747537669_8246;testViennet1_2013.02.04_20:20:12.072497885_6327;testViennet1_2013.02.04_20:20:09.404441638_3508;testViennet1_2013.02.04_20:20:15.682630843_24898;testViennet1_2013.02.04_20:20:10.141523134_5667;testViennet1_2013.02.04_20:20:18.480858708_2033;testViennet1_2013.02.04_20:20:10.474547093_19553;testViennet1_2013.02.04_20:20:14.367564730_18136;testViennet1_2013.02.04_20:20:19.218378166_27161;testViennet1_2013.02.04_20:20:16.356575545_13977;testViennet1_2013.02.04_20:20:16.400929630_24539;testViennet1_2013.02.04_20:20:09.321610726_21168;testViennet1_2013.02.04_20:20:19.967390515_32017;testViennet1_2013.02.04_20:20:14.281214377_14827;testViennet1_2013.02.04_20:20:13.383165630_5819;testViennet1_2013.02.04_20:20:10.521638480_8597;testViennet1_2013.02.04_20:20:16.596127758_30162;testViennet1_2013.02.04_20:20:18.680695988_30225;testViennet1_2013.02.04_20:20:10.643983151_20817;testViennet1_2013.02.04_20:20:18.269995863_8258;testViennet1_2013.02.04_20:20:18.796264199_10594;testViennet1_2013.02.04_20:20:16.920614827_20353;testViennet1_2013.02.04_20:20:15.074227338_11050;testViennet1_2013.02.04_20:20:17.783488868_10388;testViennet1_2013.02.04_20:20:14.418106708_18830;testViennet1_2013.02.04_20:20:15.015741944_6658;testViennet1_2013.02.04_20:20:16.101723557_85;testViennet1_2013.02.04_20:20:17.554604547_4830;testViennet1_2013.02.04_20:20:15.433808944_23019;testViennet1_2013.02.04_20:20:15.414941270_4059;testViennet1_2013.02.04_20:20:13.804251135_6271;testViennet1_2013.02.04_20:20:15.782018693_22420;testViennet1_2013.02.04_20:20:15.734368092_22841;testViennet1_2013.02.04_20:20:13.531298867_16882;testViennet1_2013.02.04_20:20:14.031067851_169;testViennet1_2013.02.04_20:20:10.109298555_10601;testViennet1_2013.02.04_20:20:16.758085737_11223;testViennet1_2013.02.04_20:20:17.935684180_20495;testViennet1_2013.02.04_20:20:12.424807787_17200;testViennet1_2013.02.04_20:20:16.558744303_23118;testViennet1_2013.02.04_20:20:17.105420819_12216;testViennet1_2013.02.04_20:20:13.612953591_25668;testViennet1_2013.02.04_20:20:09.438472722_19990;testViennet1_2013.02.04_20:20:11.502485602_4442
2.0518359058508877;11.749066618740459;4.601207276027009;3.004558029188688;5.667054905806908;2.439351465550566;2.3106854136714823;4.005540983574793;6.303921731562276;3.029842166117209;4.357219361911241;2.6077202877504955;2.8273408080263116;2.00608420609766;6.159561249473584;2.5617728103461648;4.659004732902467;3.2032583360104616;4.056664905369196;2.376470460769923;4.134296360700958;2.3807246372215114;7.194028167401664;2.655410695808248;3.3956444933569427;2.6865046390582403;2.252715680360914;3.2455226807435116;2.152211506329376;2.5860605788959754;2.9323904824118494;6.2255031084293;2.301777465887593;7.562436987727242;3.585385274222594;2.168430464473225;4.0030006573117785;4.912012886402715;2.895494799295894;2.6546635141690036;3.5460390741422243;2.0095732443570338;2.8451057161801256;2.102488520470925;2.4385534582633843;2.6570757949307624;2.000115556158962;2.5202259163272953;7.550966852078305;2.627336232603408;7.150123199697411;2.035090060749695;2.008490789671856;3.124255841978356;2.092750270702919;2.18203844985457;2.5178346774113445;5.734223311739525;2.1235184119404917;2.506394407318517;2.3170863699848416;2.2179606159999605;2.294262367360586;9.095288309460475;5.7156507936084395;3.884562045602358;2.068835900712472;3.899317667790301;6.624592168530533;2.433940151890397;4.6574600736826905;2.849254182026659;2.093421132100955;2.1499720754617337;2.970510970959683;3.7931969780922437;2.2193938701721034;3.0108687299055625;2.445913176230449;7.366168411751553;2.5927801210708044;2.7280516986406846;2.3660702948974777;2.48488478163587;3.4888430678557456;2.6495535711495632;2.679739356362778;4.718563144827493;3.0285250486909487;2.3048242349807766;2.1317609551944634;3.13459801745095;2.5919946195239003;2.153479853609233;3.144652369531726;2.261657656345782;2.2814694864862717;10.040507434398874;2.0253422320871173;2.1640933728191714
3.0695500262437774;7.0441188187771075;3.0378570249575994;2.112610730381072;3.019911407076263;2.873348316082322;2.2329156020613934;3.507902032510117;3.989264941592413;2.774926200689315;3.647159535428643;2.0942842172726515;3.1459184318711655;2.2903002837224173;3.9577785126254788;2.1201717321742164;2.921864370275275;2.8321230762496263;3.3242278123470794;2.739724310173402;2.9028044430702638;2.3681377287449363;3.9291812173672644;2.3596666565067634;2.8432252112029146;2.2972268787848065;2.212319517766403;2.777268049467801;2.074776370945995;3.1765825933832987;2.5050102410430544;3.980765537153101;2.231277484925147;4.275906613595174;2.4546392156548973;2.0572888808277243;3.3901019464655033;3.131291778906448;2.2052480077945003;2.501468329569953;3.0876634817598188;2.1102486892611054;2.2842996765564783;2.0098223048091546;2.1642533904721057;2.021166615183629;2.0354268166312646;2.740641499674394;4.842989977294577;2.2874424475546555;4.655315278025825;2.041590901434822;2.3569770396151575;3.134102518417968;2.069530215181551;2.0520745062485135;2.201002810232598;3.7545497575086215;2.836682472115125;2.1143197698946827;2.0739804823513066;2.0555768743094815;2.4515101696652164;6.311477700299889;3.8189991124857343;2.4776125264823734;2.388728368996651;2.512950354878211;3.5749961051503356;2.050944023098763;4.890069672491485;2.3450079843702816;2.0283939900603594;2.065884869291053;2.117944206915466;2.60208632866061;2.046747017074627;2.252177542386049;2.7272371807036135;4.670200717417067;2.219296117708522;2.0437538552505674;2.1610914595985093;2.0089420413286523;3.776195799211636;2.4850859593170282;2.7810224979993614;5.1709287791094996;2.7477531398204933;2.109613000794802;2.016742583580565;2.85074188399549;2.8237975376543387;2.1047433776798656;2.228674084920893;2.195550380886782;2.0867162923435107;7.6371698843446945;2.5367039551285933;2.4038560768409614
2.5459745320964005;3.9775710188137574;2.139043693437765;2.1098611155378793;2.0111679083456178;2.518363140149421;2.327203034485368;2.930730217435059;2.582415018252867;2.6885381340404355;3.1149843861712503;2.015828735547031;2.3982605739822773;2.3811671741025964;2.576202087501717;2.206011646406945;2.0850759015185596;2.5959694387812395;2.4767292273450434;2.4597659954249935;2.5514228506178163;2.912703722049804;2.3027342673328643;2.217378410187681;2.2776373627502657;2.0216293584437746;2.5432869257522346;2.43589016487577;2.02461198882518;2.8527252720492595;2.2424071863895927;2.579446042618609;2.287068522030314;2.627776239463107;2.246944639532679;2.7663424446299816;3.538192884208055;2.177066133980037;2.162838159312629;2.4344746560769686;3.3500074340360975;2.0443611475727086;2.610368455389117;2.0237786728109772;2.0768523540409025;2.33065319284874;2.014502026335674;2.539651969470531;3.1500581027991843;2.1107052835499873;2.9789282352481212;2.122679987603357;2.2734219245214096;2.525252395143412;2.0982845972439623;2.024471898626344;2.0333284500762514;2.4667234811311225;2.518042904791537;2.665280823716367;2.5479839555646757;2.0296869769087196;2.194663763680106;3.966123351938763;2.7515523685157275;2.000096069302911;2.1650311395827275;2.140504967879823;2.1638000417701373;2.2255047663336316;4.036427004668175;2.0827014624933513;2.016917707151051;2.8056202002338924;2.0937191545211387;2.2369051434942357;2.8060829136213323;2.0381704858670724;2.477834803962857;2.906380898421612;2.006766935127859;2.288117875904399;2.040819021189438;2.477365678978991;3.1288734687436732;2.3667238298792146;2.2395423683310023;4.080909520320199;2.367164971504933;2.0319733168393888;2.0047795321697515;2.404755580205579;2.590693778145942;2.1362970923513953;2.2214080873974695;2.144836547028376;2.011736242599518;4.893476470815686;2.3706075263329875;2.2456287579868377
2.206357105099765;2.5494232188504076;2.0978203262342765;2.017607199548473;2.409674135904708;2.372974744369771;2.3117014338187327;2.520906921108674;2.083371961543637;2.472046085580044;2.4487601790877673;2.13906353885133;2.2390086291227043;2.237259071504285;2.0148319741022993;2.0536295424595963;2.2180369865049223;2.440804800809309;2.026718543892335;2.297216862320926;2.8723717049282893;2.5737284918500123;2.086025298210221;2.0303285366187125;2.2424285297253284;2.614517222619937;2.3638956201541235;2.0785809257444465;2.00171835996693;2.6277828042718183;2.1445813184514626;2.021544624825825;2.3913411249754026;2.6180458653310397;2.0232313439726113;2.476135653970866;2.8942711523617572;2.049335951623481;2.0292713769311495;2.4536824936900503;2.5666877384879077;2.0080174087704368;2.4156736195588326;2.0104053351626914;2.4627473752587212;2.0982449237355874;2.002886943588891;2.459318209441368;2.1727582059806405;2.0971247405894027;2.122039938172809;2.0639175277776656;2.1054969827081895;2.0477956372083046;2.058318961497226;2.6388354813129142;2.014811596942304;2.0139019191445042;2.294721285045135;2.35597230660103;2.2625331249222533;2.0578824853171627;2.044405331815034;2.5468175845176453;2.6193176218205374;2.452012674063973;2.0824855896869305;2.3704759396856807;2.3910039783899393;2.075938129925949;2.9947743242765688;2.2839074460778295;2.0589922833730276;2.4557403367547797;2.0238565272128737;2.6213808418057973;2.44479831904243;2.744684797050604;2.3461940623339674;2.0747089547651845;2.143085047248486;2.3508058012906186;2.005252979670263;2.231123605639429;2.426657905112176;2.369083062638288;2.1527025232187857;3.8994327883480056;2.171772431693834;2.071905183114536;2.0444102388038328;2.128400800900443;2.4659115242200556;2.0939219710322092;2.4436231064694036;2.101933172632692;2.02898391386856;3.064302669639171;2.1582490699692967;2.165928711160752
2.0506977452538715;2.7596754188870576;2.0202806012071512;2.0046478046921044;2.417192383005498;2.2748262662627683;2.1950416922574063;2.105719997685491;2.0423816269727317;2.471368548977362;2.0203403084272247;2.078082756434267;2.2652901932410465;2.1502433208675837;2.2716068702466483;2.0615913631801184;2.0477891828333457;2.463284248243785;2.544758606370987;2.2234516954709185;2.63889121389334;2.398189591382024;2.7602854332816245;2.4084950063965898;2.171488117566737;2.2325044537448644;2.2588829578656884;2.144924906032397;2.037743362038126;2.4834293597418085;2.4432611427212003;2.317200712037986;2.2396776151223263;2.5974727439173146;2.0095632178659426;2.256928688791435;2.2480878920883876;2.76209056895708;2.0809887068295447;2.336820931520897;2.4871160613048717;2.0013542403317754;2.2961500844088367;2.0016746742941374;2.270249752495389;2.003975234243348;2.0002125177183645;2.4996402195869054;2.060827069741869;2.5594335178004877;2.0846503867998876;2.036816776834025;2.024394530206656;2.3027407390901447;2.0356950572914405;2.3522365202726547;2.2860326080994917;2.3960850715487667;2.1228455483361066;2.1831466588820914;2.1016340537078024;2.177796041087288;2.0177669339549573;2.0535603980365353;3.0274784699471318;2.181189902952861;2.141091719309261;2.1268407298979115;2.156513754495039;2.0095489084156406;2.126887776166617;2.0983152192122994;2.039311364403018;2.2050363524775323;2.0202458998913184;2.3900496925873584;2.1902369920769758;2.3881437934815395;2.3028543194708213;2.3247657691719428;2.1064032309933096;2.11388437492133;2.1882400873016046;2.0756629455240936;2.13342976195357;2.142252252497009;2.1682005324337155;3.2250482522380293;2.1184602558304544;2.179006541082753;2.0203325289319087;2.0244104025080785;2.4141172215406472;2.0566543397268733;2.61049409654343;2.026338316226937;2.3823716007728906;2.1496484808151504;2.034937428411825;2.123852104112297
2.291253227014309;2.521582493940247;2.0156472472913918;2.0605609398688594;2.2255696270291723;2.3625070868275597;2.1237231457012737;2.1456217246485076;2.737293296431231;2.3505623764359176;2.421894285252733;2.0370660500598303;2.3397547348004064;2.188051672884153;2.1102926942483395;2.056083318745246;2.0008838739034904;2.3890429077831774;2.2338242965174038;2.4442145980867567;2.4873818432937322;2.302043232257687;2.7295815943463433;2.1862821877281373;2.725279669345814;2.0409010253264293;2.181882784831082;2.0156369859233387;2.012097531183838;2.4946456731444275;2.818791320030923;2.4275662742297763;2.151135691616118;2.2656392934517373;2.1209253523557936;2.103121812616026;2.1628142070604364;2.4652916437973142;2.1201462895370127;2.174213355093104;2.314356437917582;2.0836897778332157;2.25179784993913;2.001182618592484;2.1435657116920006;2.0478441243720233;2.0224773139600116;2.4185050982873553;2.81426469408287;2.343040104912542;2.8661342410108923;2.0235399088701973;2.1264651357390867;2.3704340383705014;2.1373092291660347;2.1503257228513446;2.1497138184900693;2.1671466740612213;2.001318568470947;2.146803880559553;2.011901642757939;2.124700393104775;2.6013366404396603;2.308589300911362;2.6928375075190494;2.0323546926425333;2.0596939591401227;2.019435635504289;2.059692921672914;2.026337101802708;2.1992570789697075;2.0445202613027402;2.025377100424654;2.0535082474021498;2.1116174269697434;2.265758047448615;2.042398932724971;2.1478764299305686;2.182248468141927;2.0831066304786585;2.156296524085888;2.073752047024996;2.0984360795900585;2.010983698632984;2.007182519496168;2.0145367346014593;2.194486511296673;2.414581339503398;2.0984030253466788;2.0961451637714106;2.0072447963670523;2.585863917261883;2.2700176774050953;2.0232073351163473;2.3843514609706866;2.0248000313226338;2.2026070393682535;2.1672154882292545;2.0464064842935574;2.2025821631641316
2.841403214144766;2.436499198226582;2.1049757126762776;2.031617448751566;2.181673628649736;2.2758449900360045;2.0637675498120345;2.035233298372919;2.6798004279911636;2.2312852768114237;2.179032744249051;2.01601341972802;2.1955356998155415;2.0707668692962238;2.0205221791369183;2.326764137378113;2.0773210597153566;2.3585269983452006;2.062279903661458;2.1624711492594515;2.3877065177311323;2.2846868429382554;3.198505364721195;2.0571235813116475;2.461682858617956;2.0397069373646315;2.1682682967849796;2.0191424671997154;2.0007608980502942;2.2992865450019377;2.4387971332683804;2.1696923484541126;2.094801238920415;2.067886163446452;2.168915624576408;2.0027068030532025;2.0583212751920477;2.2415291485674524;2.5159478899542727;2.0146970519730374;2.267451432189607;2.0428171091476233;2.1352990869081623;2.0030162258268116;2.082695252848555;2.018631186121908;2.009636547177746;2.9996826685369777;2.4842332689851063;2.1944781232614234;2.5191168167433915;2.060837622558211;2.0641075665622224;2.1206751072949883;2.087974012064795;2.0331030890489843;2.0586148111712363;2.025896897278812;2.4499358701557146;2.042164918915793;2.124620976429361;2.0875623011702045;3.3383887968716515;2.097894380846983;2.463697702827002;2.005507043132991;2.037616912954178;2.1248192807191426;2.1005414799235655;2.0207486926980085;2.68517298709189;2.1225225723491516;2.0171894914379354;2.0451081606179096;2.0675330803676473;2.2052141830176892;2.066892616861308;2.0238827063976923;2.040572596198009;2.0177361668223175;2.116384069718366;2.5370229502555928;2.0385875167806145;2.104873034389204;2.5589807485747564;2.0029952330026717;2.118438522894812;2.0045625885368166;2.1290603295130235;2.060280998992452;2.005147041109264;2.289427012377084;2.0846538988298047;2.0440073144606203;2.2214773188497987;2.0031785940305613;2.0854642971885045;2.641835663460886;2.7669755305446055;2.1442582866283493
2.561897473684495;2.5044255317460618;2.0649073327358733;2.012931055326511;2.0872915625786086;2.223698529850975;2.0109802415833427;2.0001849970040406;3.1544175836718105;2.108641590721408;2.0629679306442155;2.03380038719228;2.1205503935058707;2.0568231859131862;2.0026840426931947;2.198885907455458;2.0349294318152116;2.36173055923143;2.030125427803149;2.0751627580001464;2.444420839747026;2.9256591743776337;2.880685981397929;2.0014281427657825;2.2794125070349565;2.6085467828109485;2.6777191569588066;2.1457992607062537;2.0037334626374936;2.0966185589836153;2.2958440294074434;2.040085210248665;2.011623471603231;2.022694993524056;2.1142633111402565;2.476595672643215;2.6902421037371735;2.0908030832674944;2.3381421932418385;2.2644516582455063;2.892050848124983;2.0155398357448333;2.013371517460748;2.004756090384723;2.0109568181666946;2.0032169353895295;2.002274332754332;2.622910927371683;2.2397231864292517;2.113747572847133;2.2603819936650447;2.0358256923700524;2.0131131446033343;2.059225346588174;2.055098289462969;2.052722312301113;2.0192186808298396;2.014489341904251;2.1771800957905487;2.0185388696447237;2.0403556269446743;2.0663817652835768;2.826585300398005;2.0076204393784525;2.2837123491994085;2.317774426516259;2.0331113577771465;2.3434850720892846;2.1903114773549284;2.0055016037618945;2.373129749173541;2.225485383398563;2.0034143402184004;2.7266181338515376;2.0466305739266213;2.339589070053726;2.764866868602091;2.1247161793862204;2.059084683278286;2.128654378202919;2.077011569135689;2.4856361684765558;2.008694398873272;2.0401621157462113;2.424601223788904;2.1052564274761116;2.07350909239193;2.5730223891139454;2.2104321683294885;2.0457994820221073;2.007509911000041;2.102608436968547;2.027201631740961;2.0254075264833427;2.0730327826769455;2.0106872811471024;2.0163129606633134;2.308303703101905;2.4221712024015125;2.1028790926721506
2.3805971276500233;2.3468241718329033;2.032677507070116;2.0021413062239506;2.0063299359555886;2.1980996373492023;2.0033550762850294;2.0537811028312265;2.809659926797553;2.0115993268738737;2.0091127557034856;2.0198665102928812;2.0871442767020705;2.0383418552563772;2.1794951635623607;2.1274968702775388;2.0091776506257033;2.2592007368446514;2.1911501624787513;2.0645441541671596;2.197003767814462;2.6393843425086274;2.703277761320003;2.140114015205568;2.1784686145968153;2.3057133373038496;2.4138168931272355;2.089135421389912;2.0017833729052503;2.0352955769292316;2.2024996046759564;2.146629316098467;2.098050571625037;2.7849665017402696;2.0727078135656463;2.2436029562929365;2.4034207055815977;2.0084602424572893;2.2018057624285516;2.183634426784731;2.558163005908959;2.0018579576248445;2.1429632130205385;2.002570467304241;2.009147721360091;2.001601372174888;2.0000216200172165;2.4252777626869655;2.0807344464153066;2.0116195521028164;2.090211391821217;2.0251728144484766;2.000861109757975;2.456698638791627;2.038682061360557;2.008112598541042;2.0413912729060644;2.3749963496098405;2.0293372927119884;2.0044327962820367;2.0126534004658954;2.057373554168243;2.447773131364161;2.064389396128237;2.2862542748362946;2.1627135733982112;2.024483415592597;2.1749728722440484;2.0979593860487986;2.0029412678601437;2.2336411356014194;2.125140581807319;2.0119082905836136;2.429704515136061;2.0184749693163173;2.2541178614409376;2.3996630282279336;2.9062633336933876;2.0124635209958184;2.075099233771666;2.0501553759949314;2.243370907999276;2.0387744977648925;2.006023005232906;2.716748177443291;2.117585513104259;2.0422470833564765;2.285453111668738;2.1584802550195312;2.059008355219608;2.0022933298397843;2.010664653849049;2.6302572925009176;2.017462960113754;2.0798324789001414;2.026593485197891;2.050914321197851;2.2160053237679507;2.17961919741389;2.074128445036128
2.29750217604135;2.8165678037201243;2.011499632574886;2.0091728794616515;2.1068199385563906;2.1216545618846805;2.0167819372026243;2.0239989643447074;2.5855779585570957;2.488980858205603;2.2201079898338194;2.0154008327591084;2.0146131837640513;2.0558193436841123;2.075014771513611;2.0511248327055793;2.000065716146832;2.1173407711210843;2.0892180013425565;2.1658912347287513;2.0302550045982706;2.436380790808143;2.500353243946239;2.054651226982425;2.194066738215295;2.106948403793815;2.244954511658467;2.046654839028142;2.0003140230580905;2.579503985346114;2.2969090602538236;2.1531856066447563;2.038994229925459;3.399567821592622;2.0463681782828607;2.0872291930431217;2.5269833075321673;2.509349553264752;2.1889226296543867;2.0601265709827565;2.3402189162326317;2.0152803872332727;2.048751202254085;2.0024517312911465;2.0209585853099803;2.0025641348357577;2.011636376955814;2.3000066255211693;2.0193209940131447;2.250443284910864;2.014485281905171;2.0178048169784937;2.075461023834947;2.416830015566785;2.0397668157233206;2.0024481157314757;2.0075423336699063;2.2223314543306314;2.0064074609200344;2.01309662586579;2.015116668697651;2.2332877403415226;2.228110282870741;2.4008255088670074;2.0738008888176394;2.059139131921955;2.1535508125259417;2.064236326174467;2.0648708329680776;2.004461837444056;2.5207675857421425;2.0870893292607287;2.0028246522437727;2.2105011875022127;2.0029864956409114;2.1893559116977843;2.157854414118641;2.5826180515631463;2.000713326391815;2.0387260870242474;2.012270813767714;2.08398907094699;2.0124396047574833;2.0041234274688717;2.420676456185638;2.0677639828756726;2.002661534037499;2.099445099741433;2.222141668507493;2.0386194562735995;2.0001457158283182;2.138866818161095;2.3663999737455623;2.020173615351854;2.030156373564566;2.0149189249042685;2.0151706214756553;2.7208147976665438;2.039319515581739;2.095409606281055
2.2822083181272665;2.4479364400772434;2.0015567502012717;2.002634221834967;2.0423844350828864;2.029087327010566;2.016849149844659;2.0060735688668743;3.020341661364459;2.260988172341554;2.0852435477898674;2.0204033545909623;2.140555744068526;2.038347239999189;2.0154769652292646;2.001848077209543;2.0317613873209974;2.0073029764733388;2.0256660053359212;2.089274045413496;2.0077143735803977;2.31664851927618;2.2282502087963554;2.0083655917729697;2.1416737338706167;2.012251982280845;2.1711320125525013;2.0194850298227935;2.000889207791041;2.313647019511918;2.220701173168261;2.0510267619674982;2.0061206898488035;2.731085966409376;2.1111907113748862;2.0094622504306074;3.6484379191848477;2.2497788284142297;2.0524472364123922;2.0272792314753003;2.2382185790960016;2.0055837471170066;2.0040460831841;2.0012324314549397;2.015970325504767;2.001438715083211;2.006031507151082;2.3714331668295148;2.5772744674518546;2.094752578148917;2.5781336752744037;2.0325032640695384;2.0325504585987364;2.190510232130171;2.0276988617966087;2.035728863872415;2.001088513854463;2.094572054517105;2.333439736476503;2.0535084080631343;2.003321831727883;2.138577316866635;2.645568994777229;2.2124247021702783;2.0124749563634126;2.0070511020874924;2.087023879863107;2.024955590919095;2.04507473324765;2.0115741350405205;2.3335511012251517;2.0697287170512544;2.000299060167123;2.0685369424191276;2.0004293361143124;2.138957610285062;2.0247520538279344;2.331085334871055;2.023834099466277;2.0195349379606635;2.0131656729813816;2.009951775369894;2.005104371131035;2.0008364827114247;2.3110741676661366;2.041014943477307;2.1042048676220237;2.0149983533320297;2.1406048765647365;2.031107629167359;2.0015771148991375;2.046971086793609;2.174051958604885;2.015904911962843;2.035747587460199;2.0068296575504982;2.000851296842806;2.6188734112348584;2.065477121383849;2.0286712332040953
2.2203646000082795;2.2869774373159633;2.106572235346519;2.0004160463657987;2.0072711443839912;2.0323463370096793;2.0075625614391415;2.0000049163977267;2.4721388498270875;2.1113402356656668;2.032717021245038;2.0193349854117075;2.051831892664498;2.0227754713544384;2.0006591802709406;2.253978701444635;2.01267539721322;2.4157800139296537;2.0021659993089136;2.0557829515839776;2.0710687074385943;2.295548151369294;2.0163555280489183;2.0070389169866982;2.129132722155554;2.135064675246099;2.2839430656025663;2.0017530087610735;2.0003453391018446;2.1299280921619266;2.1652763710621676;2.0288484598026457;2.001908079835335;2.3117189995354837;2.06647195033464;2.0896701533673037;3.22513707473174;2.0835200122835404;2.0406281676853713;2.237870278445732;2.345026415523339;2.000826399619627;2.0088478558105844;2.001235179371563;2.0096513572898993;2.0029223915715018;2.002387700614609;2.2802155897062844;2.306137024212659;2.017072284005812;2.309234684564234;2.0201835222267097;2.007926373198763;2.051713306936174;2.0232228421118696;2.0198574714859427;2.024978528455045;2.021401215888804;2.1794759123896963;2.0344711605056123;2.0001366356630723;2.081313458396712;2.362747942627878;2.083666722841636;2.0323684270147604;2.0573342773439425;2.044329802458255;2.0359947359946817;2.0861745739452036;2.0066130264086754;2.8264802419347292;2.070909812109468;2.003243324016165;2.017474929763276;2.008501992706424;2.134325615686139;2.110459495467038;2.153904310175372;2.010468192544229;2.003120883142752;2.0023160654403025;2.039704440360578;2.016768796885547;2.002574353889253;2.13380950537261;2.068833442614613;2.0435720877225534;2.1507886570669275;2.0617834032331084;2.0332587508863953;2.000526034828692;2.0037455632763974;2.0547592220142596;2.0756322612965477;2.027727495414099;2.0034607531053;2.006382845459718;2.2706183610791397;2.015221733069783;2.0161732070864593
2.2107999934153906;2.2050597239390686;2.04842282707204;2.001400592802059;2.0014800664597034;2.0037061888285193;2.0019598596425707;2.0234378404854905;2.3407868444820483;2.0212615379257164;2.015320209222947;2.0125109970241626;2.015456084797339;2.0085310080952805;2.1054626498666917;2.1296889694859793;2.0023525741408723;2.2279275742831737;2.102825242533028;2.042456345398999;2.034022614511081;2.9389482195531182;2.378044517884148;2.001646218158589;2.1496308326056024;2.0449831967265624;2.1995990779975374;2.1291487254542045;2.0007306235203535;2.034459892012769;2.1241356382120333;2.0328188148562765;2.0789210590656864;2.3116605459419377;2.0468038317932744;2.0261144980477304;2.6895062932124;2.006205332620023;2.051016118396485;2.129803175608868;2.250768345672172;2.0003779200910343;2.001111594978371;2.000441178410285;2.005392509799269;2.001907173076965;2.0003359066738438;2.241443089248655;2.1220647674785473;2.0060808202398253;2.1239616570944304;2.0103028766502655;2.0015887676350266;2.0256757174524136;2.0236154191218225;2.0086893373948635;2.0115047725719037;2.0403681199429986;2.073003629204812;2.018780873895584;2.0086252059264154;2.052016293274482;2.2295942676529363;2.0176598574573537;2.1611627026441824;2.0197696336667397;2.0254685803113865;2.005912544696239;2.056501919306024;2.0049153741822865;2.5852403621571107;2.054506776592707;2.0014699272022973;2.59588985959005;2.003684298532045;2.037317405321894;2.022401207787484;2.000645170745727;2.002587335327827;2.0015121377714986;2.000563275753381;2.0355435789368643;2.0373949918308263;2.001333502885215;2.0036416694902774;2.0264982557963016;2.00845961818419;2.850708179921052;2.002420921677702;2.018448134913962;2.000063189512011;2.015480678505095;2.0224234707361948;2.0497510658269524;2.01442491453071;2.000748628225956;2.0021879207697837;2.07291880438177;2.0001909595583105;2.0223002392681564
