testViennet1_2013.02.04_20:20:09.556446924_22123;testViennet1_2013.02.04_20:20:10.869447279_23438;testViennet1_2013.02.04_20:20:11.473087937_24852;testViennet1_2013.02.04_20:20:12.999848193_24388;testViennet1_2013.02.04_20:20:19.546896005_29814;testViennet1_2013.02.04_20:20:18.945142512_22156;testViennet1_2013.02.04_20:20:13.928816812_1202;testViennet1_2013.02.04_20:20:13.567743751_12304;testViennet1_2013.02.04_20:20:12.118671132_18305;testViennet1_2013.02.04_20:20:19.646964808_23949;testViennet1_2013.02.04_20:20:17.866642172_15245;testViennet1_2013.02.04_20:20:14.531670121_5108;testViennet1_2013.02.04_20:20:10.492955141_31049;testViennet1_2013.02.04_20:20:16.244428140_4081;testViennet1_2013.02.04_20:20:18.583178408_22845;testViennet1_2013.02.04_20:20:13.974928850_21645;testViennet1_2013.02.04_20:20:19.761637062_30268;testViennet1_2013.02.04_20:20:19.152563367_16573;testViennet1_2013.02.04_20:20:18.074143079_1696;testViennet1_2013.02.04_20:20:12.397447703_17517;testViennet1_2013.02.04_20:20:11.549528858_9563;testViennet1_2013.02.04_20:20:15.516046295_5927;testViennet1_2013.02.04_20:20:13.529197844_25823;testViennet1_2013.02.04_20:20:17.211666964_23047;testViennet1_2013.02.04_20:20:17.809326407_2360;testViennet1_2013.02.04_20:20:12.953329387_28665;testViennet1_2013.02.04_20:20:13.384639920_5437;testViennet1_2013.02.04_20:20:14.686964393_216;testViennet1_2013.02.04_20:20:10.058139337_9721;testViennet1_2013.02.04_20:20:13.228714440_19004;testViennet1_2013.02.04_20:20:11.273994163_3148;testViennet1_2013.02.04_20:20:11.945636371_2957;testViennet1_2013.02.04_20:20:14.088656134_2256;testViennet1_2013.02.04_20:20:11.436324897_22345;testViennet1_2013.02.04_20:20:14.917663482_12911;testViennet1_2013.02.04_20:20:18.737332310_4989;testViennet1_2013.02.04_20:20:17.721773436_19207;testViennet1_2013.02.04_20:20:11.001159288_28508;testViennet1_2013.02.04_20:20:12.404889584_20082;testViennet1_2013.02.04_20:20:17.880894674_20684;testViennet1_2013.02.04_20:20:14.039032646_30597;testViennet1_2013.02.04_20:20:15.690138252_9700;testViennet1_2013.02.04_20:20:13.058202291_25387;testViennet1_2013.02.04_20:20:12.295580146_27540;testViennet1_2013.02.04_20:20:10.593165769_16260;testViennet1_2013.02.04_20:20:15.629351668_26201;testViennet1_2013.02.04_20:20:12.465173976_26814;testViennet1_2013.02.04_20:20:12.959523326_19572;testViennet1_2013.02.04_20:20:11.040462184_18219;testViennet1_2013.02.04_20:20:17.573058469_3069;testViennet1_2013.02.04_20:20:16.464720211_14174;testViennet1_2013.02.04_20:20:16.173885568_8937;testViennet1_2013.02.04_20:20:11.320695459_13434;testViennet1_2013.02.04_20:20:14.531806163_7701;testViennet1_2013.02.04_20:20:18.640861321_25575;testViennet1_2013.02.04_20:20:11.832715939_29488;testViennet1_2013.02.04_20:20:18.747537669_8246;testViennet1_2013.02.04_20:20:12.072497885_6327;testViennet1_2013.02.04_20:20:09.404441638_3508;testViennet1_2013.02.04_20:20:15.682630843_24898;testViennet1_2013.02.04_20:20:10.141523134_5667;testViennet1_2013.02.04_20:20:18.480858708_2033;testViennet1_2013.02.04_20:20:10.474547093_19553;testViennet1_2013.02.04_20:20:14.367564730_18136;testViennet1_2013.02.04_20:20:19.218378166_27161;testViennet1_2013.02.04_20:20:16.356575545_13977;testViennet1_2013.02.04_20:20:16.400929630_24539;testViennet1_2013.02.04_20:20:09.321610726_21168;testViennet1_2013.02.04_20:20:19.967390515_32017;testViennet1_2013.02.04_20:20:14.281214377_14827;testViennet1_2013.02.04_20:20:13.383165630_5819;testViennet1_2013.02.04_20:20:10.521638480_8597;testViennet1_2013.02.04_20:20:16.596127758_30162;testViennet1_2013.02.04_20:20:18.680695988_30225;testViennet1_2013.02.04_20:20:10.643983151_20817;testViennet1_2013.02.04_20:20:18.269995863_8258;testViennet1_2013.02.04_20:20:18.796264199_10594;testViennet1_2013.02.04_20:20:16.920614827_20353;testViennet1_2013.02.04_20:20:15.074227338_11050;testViennet1_2013.02.04_20:20:17.783488868_10388;testViennet1_2013.02.04_20:20:14.418106708_18830;testViennet1_2013.02.04_20:20:15.015741944_6658;testViennet1_2013.02.04_20:20:16.101723557_85;testViennet1_2013.02.04_20:20:17.554604547_4830;testViennet1_2013.02.04_20:20:15.433808944_23019;testViennet1_2013.02.04_20:20:15.414941270_4059;testViennet1_2013.02.04_20:20:13.804251135_6271;testViennet1_2013.02.04_20:20:15.782018693_22420;testViennet1_2013.02.04_20:20:15.734368092_22841;testViennet1_2013.02.04_20:20:13.531298867_16882;testViennet1_2013.02.04_20:20:14.031067851_169;testViennet1_2013.02.04_20:20:10.109298555_10601;testViennet1_2013.02.04_20:20:16.758085737_11223;testViennet1_2013.02.04_20:20:17.935684180_20495;testViennet1_2013.02.04_20:20:12.424807787_17200;testViennet1_2013.02.04_20:20:16.558744303_23118;testViennet1_2013.02.04_20:20:17.105420819_12216;testViennet1_2013.02.04_20:20:13.612953591_25668;testViennet1_2013.02.04_20:20:09.438472722_19990;testViennet1_2013.02.04_20:20:11.502485602_4442
8.616332829741703;35.13864588149712;7.220462991300755;7.679768793504817;24.54867347865183;8.72892045855877;3.729167047149895;23.896104250481734;14.521167277201624;5.273839118278798;12.981809355394866;8.819992208224855;12.412183874497385;0.2590051049385478;10.259884859488862;3.109209147441476;9.190553266414817;4.972581631369039;8.68586828786395;9.819978960319924;18.791110658696294;12.083164898733735;30.311567566152643;14.53866678100207;10.244651823780876;9.396128489421907;5.321736689493186;9.243172726629787;2.177394930485069;9.474472805738719;4.52317156231806;8.909639511395183;4.006366114682244;27.6912976117371;27.126367468549066;3.850519207630711;12.483863356791407;7.864898330283735;15.859771297666477;6.6872439151993905;8.229397870689313;7.218530352070401;15.90028493423171;0.839013165887307;2.622489229923966;10.881297057408304;11.108028241958042;11.312741021250499;12.845703391870908;5.2898610211727615;12.46943793859594;4.6356229312879424;3.653941946612248;17.151605543965776;2.1731898430622723;8.386224286779028;0.24145758984556953;11.024496303328023;0.6513325115486384;14.30542722767591;0.8894200958281173;14.435187113571853;1.5611162833481869;26.19698480881992;24.57097366830248;13.278184891955483;10.433765423352753;6.74491960968537;29.688623104056653;7.293070394368684;13.309086785427334;14.047873323945256;0.41406539306796886;2.6850690332753775;4.379056962218403;22.326141446503087;6.0404131318735175;8.104902401010001;10.809270720053336;16.04822394954141;9.331436139488348;6.314242227495141;3.0631613893985756;10.046401409535234;15.569382893029227;2.717601318126552;15.383856815544114;34.37476210748446;26.229126828565683;2.218233688387013;4.644261521969265;14.92439391807703;11.00384720827268;3.8493211493747745;10.128434086437796;0.18826140774713696;0.5358140089824706;22.713247153411864;3.2274221544997737;2.73072987571231
8.38066474019234;36.48186411355631;7.618633421670708;8.319544831543679;25.63497875391726;8.429311637247308;3.6836705754435783;23.885719371192707;15.387222855433466;5.463130508385285;12.179459343189468;8.737763670987842;11.630829762553594;0.21727485541020464;10.923401592433638;2.8888814475434303;9.87350749590685;4.513800553342085;8.032101903259244;9.185712116089153;19.39508492842039;12.72751984102294;31.473061146799665;13.71667673778533;9.534488340267448;9.294238898805562;4.843863773061164;8.81273820442382;2.2453811956935636;9.821567842548966;4.304258892126793;9.420610061056655;4.098927730102269;28.882072679598885;27.277452422283883;4.298648175861638;11.921299091581645;8.232533625270003;16.746735419753435;6.327378654675169;7.75289138210562;7.044009729246689;16.633303833186726;0.8829671162353021;2.8961764939669994;11.626248120674905;10.73390061085624;11.535883120444954;13.306232362367185;5.046173529851266;13.164653832609455;4.570848795033362;3.724987305877839;16.227442041206597;1.869012125120089;7.858252405790591;0.22819280738287362;11.33007858833747;0.8377377857651411;14.963595484917626;0.7078919113135065;13.8895372190458;1.8073631679176427;27.365119130722533;25.24149929631546;14.114615522883458;11.010329255946932;6.987269954934389;30.90528150957196;7.35922960859093;13.349260804333962;13.846180843968739;0.38758122895604774;3.0587483327816707;4.805605548766052;22.685094058275652;6.013617718093807;7.495041895604999;10.125413310546216;16.253835240071297;8.673608726938783;6.371716358904248;2.822190968257061;9.940684666852137;14.6899534277432;2.465890405360204;15.521951434496929;34.46211063784281;26.133641863475987;2.0442478772033796;4.408961350604897;14.284387685963416;11.486133822715388;3.832990630252516;10.857005432746075;0.21830062808114836;0.6938984094952423;22.44216180624879;3.6413115259479207;2.437115393083497
7.9024820947603445;36.072284871190135;7.451749911112545;8.116416863500676;25.302817633423857;7.946846008890137;3.394281306665672;23.1477871720981;15.058632590660073;5.220693817562758;11.40270933098407;8.262270536666014;10.8750756506098;0.1481111292857018;10.721698074218436;2.6941537476453843;9.661046504299131;4.080619475315128;7.403935518654539;8.577045271858383;19.114669977890642;12.539744172050558;31.06450754538057;12.920286694568583;8.849924856754019;8.818824086029043;4.3915908566291435;8.40790368221785;2.0683213477363873;9.535676204019293;3.964776481872182;9.31739554494127;3.855094503199683;28.483493215341188;26.543895690877417;4.12100587792918;11.384334826371884;8.020220582424963;16.427267286953672;5.9187421172192405;7.301984893521928;6.6201934968853315;16.386364490567317;0.7750618180161837;2.80033945850446;11.365288082767224;10.385372979754438;11.125473364692095;12.994822204936964;4.678579931480371;13.113368036014572;4.249203735078135;3.467174630043549;15.328878538447423;1.5904344071779057;7.355880524802155;0.24052802492017744;10.969556229198803;0.8778557373797671;14.744753399394787;0.5519637267988959;13.36948732451975;1.7908201924553002;26.918303914853198;24.884665143676898;13.80621876657096;10.82771649355261;6.722789206794728;30.417943505835666;6.989515034017547;12.843639466700175;13.22417206215902;0.3866970648441267;3.1441153350247477;4.810865380492443;22.174014391258122;5.636232584433587;6.9107813901999915;9.467155901039094;15.722475022970654;8.04138131438922;6.014251361636088;2.6068205471155474;9.427849945498767;13.836123962457174;2.2182698718343223;14.979709747266186;33.621759843914184;25.361770416896313;1.8958620660197467;4.199261179240527;13.669981453849804;11.302131379532351;3.54656757810159;10.588029695896289;0.3032991955027292;0.6983160893182019;21.824892605616505;3.491106290727303;2.1691009104546843
7.438537572745663;35.66505456870808;7.299039289912296;7.9158000273751075;24.973011194766727;7.478599774993972;3.118982486963776;22.424213866465614;14.733660448190825;4.9922651234180915;10.651559318778673;7.8015020019631685;10.14492153866601;0.09291996579623829;10.52229764865674;2.5250260477473394;9.450999905839366;3.673038397288174;6.801369134049834;7.993978427627614;18.84814721358741;12.354082275109324;30.658907897582758;12.149496651351841;8.190961373240588;8.357539751726735;3.9649179401971235;8.02866916001188;1.9051483327752972;9.264108290346284;3.6392582231292874;9.228087124187534;3.625154608883488;28.087741226388633;25.82476163888417;3.947249678053643;10.872970561162123;7.822045659154835;16.111059461918657;5.52420807539945;6.876678404938235;6.210264721918895;16.142263930130817;0.6812045782634937;2.707456211199401;11.107400124666356;10.062445348652638;10.729442275965921;12.698041506521475;4.324897103623487;13.076581984868554;3.9414320175044866;3.2238366774589164;14.455915035688246;1.3374566892357218;6.879108643813719;0.32592977728024897;10.623476928435505;0.9319106498893475;14.528669053761911;0.42163554228428546;12.875037429993695;1.7886571761023422;26.475183819042424;24.541906660272126;13.50123552703533;10.64759511249482;6.472445264523472;29.93466133192497;6.63395619814426;12.351881355106833;12.61695904963113;0.4114129007322057;3.2434866827688564;4.830216245865605;21.67678467780804;5.27340968123656;6.352120884794989;8.834498491531976;15.205679616422179;7.434753901839656;5.6712967059936155;2.4170501259740327;8.929770948800982;13.007894497171145;1.9846202495131129;14.45193241692607;32.795605026967074;24.603850269153902;1.7730762548361136;4.015161007876158;13.081175221736192;11.121734671657073;3.2742517240184905;10.322466573825661;0.4023013172185286;0.71746385712923;21.221912773927222;3.3441422695608014;1.9266864278258713
6.61421180124967;35.26017320611014;7.175639300085927;7.717694323166971;24.645559437945877;6.63045141209699;2.6696993958456305;21.208073248500348;14.412306428025728;4.679317786198522;9.226059294367882;7.032920445889193;8.761413314778423;0.031322550558294804;10.32520031574855;2.263570647951248;9.243367700527552;2.934676241234264;5.673036364840421;6.9046447391660735;18.66378114726014;12.170534150199234;30.256262203406227;10.684716564918356;6.94983440621373;7.568614757868641;3.1883721073330835;7.347000115599942;1.8774088109414289;8.926103912987319;3.058559408396893;9.23133518241794;3.2836740562424973;27.694816712741225;24.66161172716874;3.777379576235023;9.927042030742598;7.609979592714987;15.79811194464839;4.789484875604682;6.102865427770849;5.488983331242668;15.901002151877217;0.572118839426456;2.6175267520518233;10.852584246372308;9.078892490984636;10.144853185325177;12.35925758340624;3.688066277333169;12.814346301583551;3.425864689489887;2.8674011757684976;12.786788030169895;0.9083012533513548;6.002364881836847;0.5237912804591034;10.149879250763437;1.1159792298988689;14.315342448018995;0.23777917325506426;11.96293764094159;1.8954609544433074;26.035758843290214;24.14542053489245;13.199665804276567;10.469965112773565;6.138129233279068;29.455434987839897;6.072465332017811;11.53275805308272;11.564638302530728;0.6307031750176071;3.1206984715033266;5.013002268790724;20.918295495606557;4.685597125711574;5.311599873984978;7.645983672517735;14.414596654455645;6.298299076740529;5.139375703590922;2.1143092836910053;8.091119426196519;11.42823556659909;1.5587802223382567;13.619561981917743;31.416245898742915;23.28644950723259;1.6043046324688481;3.7237606651474207;11.980362757508967;10.944943699089558;2.837584774858831;10.060316066534194;0.6298530799868806;0.8418154576340284;20.271919685924757;3.200419462448417;1.5186574625682459
5.123474628509645;34.457457300566595;7.0865579885069225;7.329016310502999;23.99771996981302;5.09201286968604;1.9286045608373716;18.93406869295619;13.780452754607975;4.210647101792961;6.6822592455462955;5.655131132598188;6.301596867003256;0.06524540798752598;9.937914927892685;2.047859848359066;8.83534646934778;1.7651519291264464;3.7235708264215974;5.033177362242994;18.282115652487676;11.809779216472496;29.45983267591701;8.062356392051381;4.774780472160017;6.148356205575081;1.9424804416050012;6.290862026776067;1.7969862486489065;8.408266332839371;2.054254233467268;9.394749584963707;2.757592948719687;26.917450111361845;22.49377994197751;3.4492976667685378;8.342384969903554;7.343461818560022;15.181997833402116;3.4775459629235597;4.862439473436081;4.203282922074972;15.426994941918734;0.5112915371516658;2.4465291982291104;10.352168729204656;7.318328938557437;9.134011005123744;11.840778114219962;2.5713369362945526;12.35842762449003;2.551550060605421;2.313154342136636;9.755734019133193;0.3571903815826216;4.5560773578831055;1.0607246982593308;9.36121307054541;1.6411272726027748;13.896962456203052;0.177266435196622;10.445938062837381;2.2674083884533904;25.167994251961492;23.509875291834458;12.606766909089632;10.122179257340655;5.62710758839548;28.509149789146583;5.107150815865197;10.051301127155824;9.619584116175405;1.208063286680394;2.9334126742399516;5.536047415581281;19.558066991905932;3.6688587060511777;3.537757852364961;5.576154034489259;12.991325162179091;4.332589426542274;4.234264723662594;1.8160275991249497;6.573283554954352;8.576117705454987;0.8642129016025595;12.113414182572967;28.81531557323916;20.808701879901736;1.5739613877343168;3.4481599796899447;10.085937829054519;10.602178959877811;2.1217724707429895;9.546252896288738;1.2421672684062401;1.249908922607831;18.530001616748862;2.922697490385999;1.0097995320529953
2.773657764037405;32.880212768088896;7.539270037643866;6.581793868184249;22.730297215582652;2.6465685183961947;1.076300279732986;15.019166303413348;12.560162875422238;3.902201693116157;2.823459147903125;3.537047701443976;2.6107639714529203;0.7615618744664618;9.190981264023018;2.845238249174702;8.048276724763662;0.5500216384358669;1.0534397495839505;2.5190426083968323;17.514588790636918;11.113634613392776;27.902421064393934;4.046436046317438;1.6534726040525847;3.9382048426784673;0.6794971101488387;5.4073858491283175;1.6198922694077695;7.8251103869199135;0.6740137017486716;10.349251534395039;2.3329507247107526;25.39664661226481;18.791988524553588;2.8397670245185878;6.401870848225466;7.440883705149023;13.988893304086563;1.48369808519496;3.6103875647665418;2.2593315924786097;14.513045908196606;1.0190136341992226;2.1399795484734536;9.388202652551147;4.463311021322107;7.7456706490411165;11.440172684024175;0.9656075003853966;11.528740923370353;1.4302009114154266;1.839157353868812;4.92242599705979;0.483768638045155;2.89230230997562;2.7521342949083634;8.417997410613806;3.3194668887500383;13.09329535125069;1.2850409590797374;8.640738906628965;3.6446627657861685;23.47680651000683;22.563609109174585;11.461931320038154;9.456504122513243;5.235505969049179;26.66524934966728;3.807190647961101;7.715545987787358;6.3678249748466715;2.961212147805666;2.6267664689891417;4.894313683914421;17.464609427314052;2.2709286322886637;1.2188738091249265;2.6652947584322995;10.780359904252052;1.6299701261457673;3.058966863314181;2.448264229992838;4.175480508337059;4.100681983166773;0.10352919458721677;9.735490866570945;24.244606646009853;16.481422211287168;2.7420748982652543;1.8692141686788344;7.525887972145618;9.823156052653143;1.3202342393252193;8.55907793314774;3.095638296775582;2.703656908412259;15.678437905713157;2.406148114910566;1.2208836710224944
1.0888089423132334;29.838472817570995;8.338290888969796;5.207883315583543;20.308476435263337;0.9255829376392999;0.8870310371108232;11.268398056868799;10.293252987649836;3.066497594283634;0.603059050259954;1.922362588767645;0.5583310759025846;2.3223083289743833;8.1681781334571;2.1220742770980543;6.590028106697117;0.18074157796861456;0.02170867274630428;0.8616913547318226;15.984514628148592;9.822806464728362;24.929387615169254;1.6689157005834934;0.17056473594515498;2.2647341878871994;1.054913778692676;3.07936963313931;1.3211327937259132;6.7121638781516815;0.07136957088389706;8.786303633052935;1.7564583121566741;22.490758428717662;15.082602614622967;2.2525778981935254;6.099756726547378;7.872991319879771;11.759179018163458;0.34165534916124374;3.9967356560970035;0.974347473079681;12.82140938553174;2.2773770950890957;1.6686620805212176;7.607730329971316;2.496420866462665;6.617059305686862;11.128637326055483;0.13273576481890292;9.956054539022988;1.222136561035124;1.2316608264154196;1.7275179749863883;1.8079849471569163;2.866927262068136;2.270579048806988;7.694924375041502;2.510830743667711;11.61833265606409;2.868437889010547;5.305088765041926;2.5558224826154463;20.27179678890862;20.729629791835738;9.336108947224737;8.24474015701205;5.250140570772519;23.17212830233801;2.9818479213835003;5.7736978907614365;3.5881316485515415;2.3949984232552217;2.074895679040143;3.946035811741838;15.477767447918591;1.424870609325945;0.5383897658848915;1.0440836159957065;8.702759222664124;0.5657508257492602;2.3670810477375754;2.0770814859153406;2.2651752030687753;1.2636462608785606;0.23645604684726973;7.560793057787746;19.65819799273257;12.418380522375914;2.135138437362486;1.128992504025143;6.604238115236718;8.370897496883936;0.9834560147602428;6.748533516265395;2.6518342822280503;1.7990793775235843;12.886021194955632;1.5286276385573128;3.193423418256544
0.12178597817899872;24.20598937428516;5.895304573241592;2.942199538529293;15.916933787190395;0.03870770033297455;1.390456538398681;7.251178754866581;6.454112694501331;1.8167599042110472;0.021058952616783255;0.7724164581806217;0.14429818035224917;2.067304430097617;6.293480306583536;1.4994020129336467;4.137094354970799;0.5125916201459422;0.6283775959086578;0.13916420589083933;13.142738477367963;7.646994397379655;19.55047981200577;0.9297953548495498;0.32605686783772514;1.037013849592682;2.883841068712705;1.6487148450461293;1.5715675043522066;4.615227747160741;0.372356059414627;6.469406482555204;0.9291984124264188;17.221857320211054;10.7724935551813;1.388611560465391;3.747524492732042;5.499985734946796;7.925729537149252;0.2715822681210376;2.639573895946979;1.2678722431160756;9.983182519319563;1.5805382209188423;1.2931544708530576;4.636625007720379;1.3489307116032228;4.414182032426316;10.439484210662211;0.18633038395465884;7.396157331517319;0.9035732414350488;0.4856425480096267;0.17100995291298604;1.4023817529043474;1.6725591902721049;1.9831491651701194;6.829536994241127;1.8064826372662393;9.197893324563378;2.211230006533037;2.872766063407635;1.447609154010494;14.571240397956682;17.28350986706328;5.73985942275607;6.299557442624199;5.450547659685652;16.964605534196785;1.6668884361856708;3.953568428244488;1.2207607289065714;1.9562542223650912;1.2168405813526297;2.5499219653445975;12.790944146352505;1.1171178746622226;0.15084970903418138;0.3583534130025474;6.32682041326723;1.139931525352753;2.069108515803469;1.8633086224465423;0.7922897309030141;0.06501053859034878;1.0584839722043333;5.213013655692532;14.422210572697843;8.230401825436918;1.7385798899700315;1.003004629374109;3.8494919333345523;5.830840556838353;0.5555222302890488;3.7826667200993276;2.0264267693494626;1.2003646513253845;9.607167612547578;0.39589978424125916;2.7258442506347826
0.42270009857188795;16.224241574321805;3.2911808542046486;0.6574881334002316;9.992990288459747;0.53171354482649;3.094982445928542;3.679519029591693;2.7832391118561985;0.5433220744379574;1.0774588549736128;0.8567680686260479;0.35442720446718146;2.736237598089457;3.7896687460482523;1.0529974073363546;1.4657852112257044;1.6671123743058358;1.4571048108658933;0.3514611618738829;8.933463815853582;5.150971661351509;13.008832861971369;1.829075009115606;1.3379731987070296;0.1394040903821;2.343436719945708;1.1154214848487747;2.0261924178732778;2.2834884667164266;2.113234740551135;3.5687437566697167;0.21575739248688697;10.658526946078986;6.708762534714753;0.9920207935500879;2.3103385616372742;2.8982888167125402;3.958682745647858;0.6522040542580312;2.177171196476219;1.6381849464343754;7.0863879551171145;1.5361315347833586;2.1161481534256925;1.7350253474460915;1.6436568934112465;2.1255773923532204;6.655024654173923;1.655143752294657;4.579239798513741;1.4063355853430668;0.8550744035264439;0.2529019308395841;1.177725775206975;1.3382929450025782;2.1677769677576735;3.8225546805227486;1.723443951382773;6.867546547102506;1.69107583388277;1.3437708017260892;0.9075875477393666;8.510629788796097;12.581520457422886;2.2330994438025717;4.512203115357957;3.1210133590142135;10.638209470816584;0.44545712097440315;2.42323809193924;0.08697705146497547;1.7402231606115897;0.8377327693122575;0.9937478133356057;8.764982303991712;2.0292856999928217;0.6838310198859796;0.2507028341639952;4.591844409802827;2.9529387467243335;2.865725599765636;1.8069456395864436;0.5504498468638269;0.504774816302137;2.7511810486202646;2.6444191677600246;9.03777620697985;4.1096223793327855;1.5523992560878905;0.8141911135777493;2.026811018002659;3.1556867829756685;0.976904095024763;1.1384549359587524;1.5659358390338995;1.4511850983137349;6.487030062493398;0.7458936191454517;1.9523238828688554
